央卫,#genre#
中国教育-4,http://xwh.8211321.com:5555/rtp/239.61.3.15:9608
欢笑剧场,http://xwh.8211321.com:5555/rtp/239.61.2.146:8864
都市剧场,http://xwh.8211321.com:5555/rtp/239.61.2.149:8882
哈哈炫动,http://xwh.8211321.com:5555/rtp/239.61.2.70:8414
动漫秀场,http://xwh.8211321.com:5555/rtp/239.61.2.148:8876
嘉佳卡通,http://xwh.8211321.com:5555/rtp/239.61.2.72:8426
游戏风云,http://xwh.8211321.com:5555/rtp/239.61.2.145:8858
乐游,http://xwh.8211321.com:5555/rtp/239.61.2.147:8870
法治天地,http://xwh.8211321.com:5555/rtp/239.61.2.75:8444
东方财经,http://xwh.8211321.com:5555/rtp/239.61.2.76:8450
金色学堂,http://xwh.8211321.com:5555/rtp/239.61.2.78:8462
快乐垂钓,http://xwh.8211321.com:5555/rtp/239.61.3.8:9566
生活时尚,http://xwh.8211321.com:5555/rtp/239.61.2.141:8834
中华特产,http://xwh.8211321.com:5555/rtp/239.61.3.72:9950
车迷频道,http://xwh.8211321.com:5555/rtp/239.61.3.64:9902
优优宝贝,http://xwh.8211321.com:5555/rtp/239.61.3.70:9938
环球旅游,http://xwh.8211321.com:5555/rtp/239.61.3.66:9914
生态环境,http://xwh.8211321.com:5555/rtp/239.61.3.68:9926
百姓健康,http://xwh.8211321.com:5555/rtp/239.61.3.62:9890
四海钓鱼,http://xwh.8211321.com:5555/rtp/239.61.3.69:9932
家庭理财,http://xwh.8211321.com:5555/rtp/239.61.3.67:9920
财富天下,http://xwh.8211321.com:5555/rtp/239.61.3.63:9896
证券服务,http://xwh.8211321.com:5555/rtp/239.61.3.71:9944
先锋乒羽,http://xwh.8211321.com:5555/rtp/239.61.3.17:9622
茶频道,http://xwh.8211321.com:5555/rtp/239.61.3.59:9872
CHC动作电影,http://xwh.8211321.com:5555/rtp/239.61.3.16:9616
梨园频道,http://xwh.8211321.com:5555/rtp/239.61.3.19:9634
文物宝库,http://xwh.8211321.com:5555/rtp/239.61.3.21:9646
武术世界,http://xwh.8211321.com:5555/rtp/239.61.3.22:9652
新动漫,http://xwh.8211321.com:5555/rtp/239.61.3.18:9628
中学生,http://xwh.8211321.com:5555/rtp/239.61.3.73:9956
发现之旅,http://xwh.8211321.com:5555/rtp/239.61.3.74:9962
凤凰卫视资讯台,http://xwh.8211321.com:5555/rtp/239.61.2.183:9086
凤凰卫视中文台,http://xwh.8211321.com:5555/rtp/239.61.2.184:9092
CGTN法语,http://xwh.8211321.com:5555/rtp/239.61.3.44:9782
CGTN俄语,http://xwh.8211321.com:5555/rtp/239.61.3.45:9788
CGTN德语,http://xwh.8211321.com:5555/rtp/239.61.3.43:9776
CCTV1,http://xwh.8211321.com:5555/rtp/239.61.3.60:9878
福建综合,http://xwh.8211321.com:5555/rtp/239.61.2.1:8000


辽宁联通,#genre#
CCTV-1综合,http://rt4.orangevip.top:8999/rtp/232.0.0.27:1234
CCTV-2财经,http://rt4.orangevip.top:8999/rtp/232.0.0.135:1234
CCTV-3综艺,http://rt4.orangevip.top:8999/rtp/232.0.0.170:1234
CCTV-4国际,http://rt4.orangevip.top:8999/rtp/232.0.0.201:1234
CCTV-5体育,http://rt4.orangevip.top:8999/rtp/232.0.0.171:1234
CCTV-6电影,http://rt4.orangevip.top:8999/rtp/232.0.0.172:1234
CCTV-7国防军事,http://rt4.orangevip.top:8999/rtp/232.0.0.136:1234
CCTV-8电视剧,http://rt4.orangevip.top:8999/rtp/232.0.0.173:1234
CCTV-9纪录,http://rt4.orangevip.top:8999/rtp/232.0.0.137:1234
CCTV-10科教,http://rt4.orangevip.top:8999/rtp/232.0.0.138:1234
CCTV-11戏曲,http://rt4.orangevip.top:8999/rtp/232.0.0.178:1234
CCTV-12社会与法,http://rt4.orangevip.top:8999/rtp/232.0.0.139:1234
CCTV-13新闻,http://rt4.orangevip.top:8999/rtp/232.0.0.15:1234
CCTV-14少儿,http://rt4.orangevip.top:8999/rtp/232.0.0.140:1234
CCTV-15音乐,http://rt4.orangevip.top:8999/rtp/232.0.0.179:1234
CCTV-16奥林匹克,http://rt4.orangevip.top:8999/rtp/232.0.0.182:1234
CCTV-17高清,http://rt4.orangevip.top:8999/rtp/232.0.0.230:1234
CCTV5+体育赛事,http://rt4.orangevip.top:8999/rtp/232.0.0.93:1234
沈阳新闻综合,http://rt4.orangevip.top:8999/rtp/232.0.0.206:1234
北京卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.117:1234
天津卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.125:1234
上海东方卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.122:1234
浙江卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.123:1234
江苏卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.116:1234
安徽卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.141:1234
湖南卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.115:1234
贵州卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.181:1234
山东卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.131:1234
山西卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.86:1234
广东卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.130:1234
广西卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.76:1234
湖北卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.124:1234
江西卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.82:1234
河北卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.49:1234
河南卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.80:1234
四川卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.185:1234
重庆卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.186:1234
福建东南卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.74:1234
海南卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.26:1234
青海卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.101:1234
云南卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.40:1234
陕西卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.35:1234
内蒙古卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.111:1234
宁夏卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.34:1234
吉林卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.180:1234
新疆卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.18:1234
甘肃卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.50:1234
西藏卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.114:1234
黑龙江卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.95:1234
深圳卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.110:1234
厦门卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.160:1234
辽宁卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.126:1234
辽宁都市,http://rt4.orangevip.top:8999/rtp/232.0.0.154:1234
辽宁影视剧,http://rt4.orangevip.top:8999/rtp/232.0.0.25:1234
辽宁体育,http://rt4.orangevip.top:8999/rtp/232.0.0.164:1234
辽宁生活,http://rt4.orangevip.top:8999/rtp/232.0.0.150:1234
辽宁教育青少,http://rt4.orangevip.top:8999/rtp/232.0.0.241:1234
辽宁北方,http://rt4.orangevip.top:8999/rtp/232.0.0.151:1234
辽宁公共,http://rt4.orangevip.top:8999/rtp/232.0.0.168:1234
辽宁经济,http://rt4.orangevip.top:8999/rtp/232.0.0.156:1234
中国教育1,http://rt4.orangevip.top:8999/rtp/232.0.0.212:1234
CETV2,http://rt4.orangevip.top:8999/rtp/232.0.0.238:1234
CETV4,http://rt4.orangevip.top:8999/rtp/232.0.0.239:1234
山东教育卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.169:1234
兵团卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.67:1234
延边卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.161:1234
金鹰卡通,http://rt4.orangevip.top:8999/rtp/232.0.0.90:1234
炫动卡通,http://rt4.orangevip.top:8999/rtp/232.0.0.103:1234
优漫卡通,http://rt4.orangevip.top:8999/rtp/232.0.0.159:1234
嘉佳卡通,http://rt4.orangevip.top:8999/rtp/232.0.0.157:1234
卡酷少儿,http://rt4.orangevip.top:8999/rtp/232.0.0.57:1234
金鹰纪实,http://rt4.orangevip.top:8999/rtp/232.0.0.163:1234
北京冬奥纪实,http://rt4.orangevip.top:8999/rtp/232.0.0.162:1234
上海纪实,http://rt4.orangevip.top:8999/rtp/232.0.0.132:1234
CCTV-4欧洲,http://rt4.orangevip.top:8999/rtp/232.0.0.53:1234
CCTV-4美洲,http://rt4.orangevip.top:8999/rtp/232.0.0.59:1234
西藏卫视（藏语）,http://rt4.orangevip.top:8999/rtp/232.0.0.104:1234
安多藏语综合,http://rt4.orangevip.top:8999/rtp/232.0.0.105:1234
康巴藏语综合,http://rt4.orangevip.top:8999/rtp/232.0.0.109:1234
电视指南,http://rt4.orangevip.top:8999/rtp/232.0.0.91:1234
证券服务,http://rt4.orangevip.top:8999/rtp/232.0.0.152:1234
新动漫,http://rt4.orangevip.top:8999/rtp/232.0.0.65:1234
家庭理财,http://rt4.orangevip.top:8999/rtp/232.0.0.19:1234
网络棋牌,http://rt4.orangevip.top:8999/rtp/232.0.0.64:1234
第一剧场,http://rt4.orangevip.top:8999/rtp/232.0.0.29:1234
怀旧剧场,http://rt4.orangevip.top:8999/rtp/232.0.0.38:1234
风云剧场,http://rt4.orangevip.top:8999/rtp/232.0.0.45:1234
风云足球,http://rt4.orangevip.top:8999/rtp/232.0.0.52:1234
风云音乐,http://rt4.orangevip.top:8999/rtp/232.0.0.47:1234
央视台球,http://rt4.orangevip.top:8999/rtp/232.0.0.60:1234
央视文化精品,http://rt4.orangevip.top:8999/rtp/232.0.0.56:1234
世界地理,http://rt4.orangevip.top:8999/rtp/232.0.0.63:1234
兵器科技,http://rt4.orangevip.top:8999/rtp/232.0.0.58:1234
女性时尚,http://rt4.orangevip.top:8999/rtp/232.0.0.51:1234
游戏竞技,http://rt4.orangevip.top:8999/rtp/232.0.0.112:1234
电子体育,http://rt4.orangevip.top:8999/rtp/232.0.0.24:1234
4K欢笑剧场,http://rt4.orangevip.top:8999/rtp/232.0.0.98:1234
生活时尚,http://rt4.orangevip.top:8999/rtp/232.0.0.107:1234
乐游,http://rt4.orangevip.top:8999/rtp/232.0.0.108:1234
游戏风云,http://rt4.orangevip.top:8999/rtp/232.0.0.127:1234
动漫秀场,http://rt4.orangevip.top:8999/rtp/232.0.0.128:1234
金色学堂,http://rt4.orangevip.top:8999/rtp/232.0.0.133:1234
法治天地,http://rt4.orangevip.top:8999/rtp/232.0.0.134:1234
都市剧场,http://rt4.orangevip.top:8999/rtp/232.0.0.149:1234
精选,http://rt4.orangevip.top:8999/rtp/232.0.0.102:1234
IPTV足球,http://rt4.orangevip.top:8999/rtp/232.0.0.213:1234
爱生活,http://rt4.orangevip.top:8999/rtp/232.0.0.148:1234
IPTV3(轮播),http://rt4.orangevip.top:8999/rtp/232.0.0.118:1234
IPTV5(轮播),http://rt4.orangevip.top:8999/rtp/232.0.0.119:1234
爱上4K,http://rt4.orangevip.top:8999/rtp/232.0.0.187:1234
谍战剧场,http://rt4.orangevip.top:8999/rtp/232.0.0.203:1234
地理,http://rt4.orangevip.top:8999/rtp/232.0.0.197:1234
怀旧电影,http://rt4.orangevip.top:8999/rtp/232.0.0.48:1234
劲爆电影,http://rt4.orangevip.top:8999/rtp/232.0.0.155:1234
党员教育,http://rt4.orangevip.top:8999/rtp/232.0.0.129:1234
抚顺综合,http://rt4.orangevip.top:8999/rtp/232.0.0.143:1234
抚顺教育,http://rt4.orangevip.top:8999/rtp/232.0.0.145:1234
大洼综合,http://rt4.orangevip.top:8999/rtp/232.0.0.146:1234
盘锦新闻,http://rt4.orangevip.top:8999/rtp/232.0.0.148:1234
辽河新闻综合,http://rt4.orangevip.top:8999/rtp/232.0.0.214:1234
辽河文化生活,http://rt4.orangevip.top:8999/rtp/232.0.0.215:1234


浙江联通,#genre#
CCTV1,http://iptv.myxcwh.com:8125/rtp/233.50.201.118:5140
CCTV2,http://iptv.myxcwh.com:8125/rtp/233.50.201.119:5140
CCTV3,http://iptv.myxcwh.com:8125/rtp/233.50.201.196:5140
CCTV4,http://iptv.myxcwh.com:8125/rtp/233.50.201.4:5140
CCTV5,http://iptv.myxcwh.com:8125/rtp/233.50.201.197:5140
CCTV5+,http://iptv.myxcwh.com:8125/rtp/233.50.201.220:5140
CCTV6,http://iptv.myxcwh.com:8125/rtp/233.50.201.198:5140
CCTV7,http://iptv.myxcwh.com:8125/rtp/233.50.201.120:5140
CCTV8,http://iptv.myxcwh.com:8125/rtp/233.50.201.199:5140
CCTV9,http://iptv.myxcwh.com:8125/rtp/233.50.201.121:5140
CCTV10,http://iptv.myxcwh.com:8125/rtp/233.50.201.122:5140
CCTV11,http://iptv.myxcwh.com:8125/rtp/233.50.201.11:5140
CCTV12,http://iptv.myxcwh.com:8125/rtp/233.50.201.123:5140
CCTV13,http://iptv.myxcwh.com:8125/rtp/233.50.201.246:5140
CCTV14,http://iptv.myxcwh.com:8125/rtp/233.50.201.124:5140
CCTV15,http://iptv.myxcwh.com:8125/rtp/233.50.201.15:5140
CCTV16 4k,http://iptv.myxcwh.com:8125/rtp/233.50.201.63:5140
CCTV16,http://iptv.myxcwh.com:8125/rtp/233.50.201.192:5140
CCTV17,http://iptv.myxcwh.com:8125/rtp/233.50.201.35:5140
浙江卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.100:5140
深圳卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.101:5140
广东卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.102:5140
湖南卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.103:5140
天津卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.104:5140
山东卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.105:5140
江苏卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.106:5140
北京卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.107:5140
四川卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.139:5140
河北卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.140:5140
辽宁卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.141:5140
贵州卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.142:5140
重庆卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.143:5140
河南卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.144:5140
江西卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.145:5140
东南卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.146:5140
安徽卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.113:5140
湖北卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.114:5140
黑龙江卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.115:5140
东方卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.125:5140
内蒙古卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.148:5140
甘肃卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.149:5140
海南卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.55:5140
青海卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.65:5140
西藏卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.70:5140
陕西卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.59:5140
兵团卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.72:5140
山西卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.51:5140
宁夏卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.57:5140
广西卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.49:5140
云南卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.46:5140
吉林卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.48:5140
浙江经济生活,http://iptv.myxcwh.com:8125/rtp/233.50.201.133:5140
浙江教育,http://iptv.myxcwh.com:8125/rtp/233.50.201.134:5140
浙江民生,http://iptv.myxcwh.com:8125/rtp/233.50.201.136:5140
浙江news,http://iptv.myxcwh.com:8125/rtp/233.50.201.137:5140
浙江少儿,http://iptv.myxcwh.com:8125/rtp/233.50.201.138:5140
中国教育一套,http://iptv.myxcwh.com:8125/rtp/233.50.201.75:5140
中国教育四套,http://iptv.myxcwh.com:8125/rtp/233.50.201.172:5140
凤凰卫视中文,http://iptv.myxcwh.com:8125/rtp/233.50.200.191:5140
凤凰卫视资讯,http://iptv.myxcwh.com:8125/rtp/233.50.200.192:5140
钱江频道,http://iptv.myxcwh.com:8125/rtp/233.50.201.132:5140
杭州1综合,http://iptv.myxcwh.com:8125/rtp/233.50.201.173:5140
杭州2明珠,http://iptv.myxcwh.com:8125/rtp/233.50.201.174:5140
杭州3生活,http://iptv.myxcwh.com:8125/rtp/233.50.201.175:5140
杭州4影视,http://iptv.myxcwh.com:8125/rtp/233.50.201.176:5140
杭州5青少,http://iptv.myxcwh.com:8125/rtp/233.50.201.177:5140
杭州导视,http://iptv.myxcwh.com:8125//rtp/233.50.201.182:5140
极速汽车,http://iptv.myxcwh.com:8125/rtp/233.50.201.208:5140
宁波TV1,http://iptv.myxcwh.com:8125/rtp/233.50.201.168:5140
宁波TV2,http://iptv.myxcwh.com:8125/rtp/233.50.201.178:5140
宁波TV3,http://iptv.myxcwh.com:8125/rtp/233.50.201.179:5140
宁波TV4,http://iptv.myxcwh.com:8125/rtp/233.50.201.180:5140
宁波TV5,http://iptv.myxcwh.com:8125/rtp/233.50.201.181:5140
温州新闻,http://iptv.myxcwh.com:8125/rtp/233.50.201.87:5140
衢州新闻,http://iptv.myxcwh.com:8125/rtp/233.50.201.155:5140
绍兴新闻,http://iptv.myxcwh.com:8125/rtp/233.50.201.156:5140
台州-1,http://iptv.myxcwh.com:8125/rtp/233.50.201.157:5140
湖州公共,http://iptv.myxcwh.com:8125/rtp/233.50.201.158:5140
金华新闻,http://iptv.myxcwh.com:8125/rtp/233.50.201.161:5140
丽水新闻,http://iptv.myxcwh.com:8125/rtp/233.50.201.162:5140
嘉兴新闻,http://iptv.myxcwh.com:8125/rtp/233.50.201.163:5140
桐乡新闻,http://iptv.myxcwh.com:8125/rtp/233.50.201.169:5140
杭州导视,http://iptv.myxcwh.com:8125/rtp/233.50.201.182:5140
之江记录,http://iptv.myxcwh.com:8125/rtp/233.50.202.25:5140
优优宝贝,http://iptv.myxcwh.com:8125/rtp/233.50.202.24:5140
YMG新闻,http://iptv.myxcwh.com:8125//rtp/233.50.201.159:5140
法制天地,http://iptv.myxcwh.com:8125/rtp/233.50.201.191:5140
金鹰卡通,http://iptv.myxcwh.com:8125/rtp/233.50.201.73:5140
哈哈炫动,http://iptv.myxcwh.com:8125/rtp/233.50.201.74:5140
动漫秀场,http://iptv.myxcwh.com:8125/rtp/233.50.201.184:5140
游戏风云,http://iptv.myxcwh.com:8125/rtp/233.50.201.183:5140
乐游,http://iptv.myxcwh.com:8125/rtp/233.50.201.185:5140
金色学堂,http://iptv.myxcwh.com:8125/rtp/233.50.201.186:5140
生活时尚,http://iptv.myxcwh.com:8125/rtp/233.50.201.187:5140
茶频道,http://iptv.myxcwh.com:8125/rtp/233.50.201.188:5140
快乐垂钓,http://iptv.myxcwh.com:8125/rtp/233.50.201.109:5140
BesTV,http://iptv.myxcwh.com:8125/rtp/233.50.201.201:5140
中国蓝直播,http://iptv.myxcwh.com:8125/rtp/233.50.201.193:5140
新视觉HD,http://iptv.myxcwh.com:8125/rtp/233.50.201.244:5140
欢笑剧场,http://iptv.myxcwh.com:8125/rtp/233.50.201.189:5140
都市剧场,http://iptv.myxcwh.com:8125/rtp/233.50.201.190:5140

